,x,y,target
48,38.37309265136719,-9.894876480102539,1.0
49,25.578336715698242,-4.493791580200195,1.0
50,-23.264850616455078,-21.170963287353516,0.0
51,19.82059097290039,50.971736907958984,1.0
52,4.896870136260986,-12.756272315979004,0.0
53,-36.19459915161133,-60.69338607788086,0.0
54,21.70322036743164,38.58826446533203,1.0
55,31.479766845703125,-11.83928108215332,1.0
56,12.995819091796875,44.639957427978516,1.0
57,-22.435104370117188,-16.433109283447266,0.0
58,31.16788673400879,-11.51712703704834,1.0
59,18.131351470947266,-36.820804595947266,1.0
60,25.704734802246094,45.03485107421875,0.0
61,-4.241903781890869,8.05359935760498,0.0
62,24.552114486694336,38.109825134277344,1.0
63,-6.962637424468994,-15.1448335647583,1.0
64,38.481834411621094,-2.575031280517578,0.0
65,9.79241943359375,-48.31795120239258,1.0
66,-16.647361755371094,-20.550504684448242,1.0
67,-4.2901811599731445,25.472702026367188,1.0
68,2.8076999187469482,-48.69705581665039,1.0
69,-17.491579055786133,-12.726425170898438,0.0
70,27.402925491333008,12.950752258300781,1.0
71,20.535144805908203,42.59977722167969,0.0
72,-17.26934051513672,-27.292156219482422,1.0
73,-11.649020195007324,-24.96558380126953,0.0
74,-8.198001861572266,7.029236316680908,0.0
75,23.080856323242188,42.985206604003906,0.0
76,-10.769268035888672,10.397478103637695,0.0
77,-9.716292381286621,-3.738859176635742,0.0
78,12.152702331542969,-49.98188400268555,1.0
79,27.741886138916016,-17.6035213470459,0.0
80,-38.15887451171875,29.944496154785156,0.0
81,36.8338737487793,-1.3173073530197144,1.0
82,-7.814078330993652,-12.505023002624512,1.0
83,27.122697830200195,9.831812858581543,1.0
84,30.31791877746582,11.396957397460938,1.0
85,36.3753662109375,-31.094459533691406,0.0
86,-19.49490737915039,-26.075563430786133,0.0
87,-18.45673370361328,-25.346572875976562,0.0
88,-20.26350975036621,-25.723724365234375,0.0
89,-24.156526565551758,-26.74150276184082,0.0
90,-14.562682151794434,-17.383834838867188,0.0
91,-11.813777923583984,27.796846389770508,1.0
92,-6.165528297424316,13.543234825134277,0.0
93,-10.502829551696777,28.123865127563477,1.0
94,-24.791549682617188,-16.51590347290039,0.0
95,18.861446380615234,13.653975486755371,1.0
96,-2.0056159496307373,4.539255142211914,0.0
97,-28.599773406982422,-27.489694595336914,0.0
98,36.75721740722656,-36.3465576171875,1.0
99,-37.96937561035156,-21.869041442871094,0.0
100,-5.196169853210449,-1.6529682874679565,1.0
101,-14.756580352783203,5.432860374450684,0.0
102,31.619325637817383,-10.809226989746094,1.0
103,29.3096923828125,-36.92018127441406,0.0
104,-6.2493486404418945,-39.78687286376953,1.0
105,-19.05812644958496,10.643829345703125,0.0
106,-2.220262050628662,33.15696716308594,1.0
107,1.4159166812896729,-10.044537544250488,1.0
108,28.388185501098633,13.99677848815918,1.0
109,13.167014122009277,-24.204517364501953,0.0
110,18.45450782775879,-44.71043014526367,1.0
111,-31.491058349609375,-1.7962590456008911,1.0
112,-9.12605094909668,58.91449737548828,0.0
113,37.325801849365234,-31.93397331237793,0.0
114,10.291031837463379,-7.445882797241211,1.0
115,6.330364227294922,29.73102378845215,1.0
116,-15.849413871765137,46.009735107421875,0.0
117,-35.0318603515625,-56.7448844909668,0.0
118,-11.397900581359863,15.487438201904297,1.0
119,15.580512046813965,23.899511337280273,1.0
120,1.997222900390625,-48.37266540527344,1.0
121,-38.553627014160156,-4.9271697998046875,1.0
122,4.75852108001709,0.22809146344661713,0.0
123,35.479957580566406,-16.243070602416992,1.0
124,-3.4568870067596436,-17.282167434692383,1.0
125,-3.0335495471954346,-5.810161590576172,0.0
126,31.41841697692871,-9.355871200561523,1.0
127,-6.250131130218506,-34.991172790527344,1.0
128,-19.055572509765625,-28.15457534790039,0.0
129,5.265218257904053,-44.554386138916016,0.0
130,19.34572410583496,-25.528535842895508,0.0
131,25.882810592651367,51.237220764160156,1.0
132,-17.607315063476562,8.722199440002441,0.0
133,35.38825988769531,37.14048767089844,0.0
134,37.40256881713867,-33.65346908569336,0.0
135,-5.271920680999756,4.272111892700195,0.0
136,27.979116439819336,0.24025525152683258,1.0
137,-19.75205421447754,-30.828304290771484,0.0
138,-23.612611770629883,-29.470300674438477,0.0
139,14.053744316101074,12.27234935760498,1.0
140,-4.521401882171631,21.662521362304688,1.0
141,26.78388023376465,2.49055552482605,1.0
142,-25.130802154541016,-24.091327667236328,0.0
143,4.5104756355285645,-50.22450637817383,1.0
144,19.945648193359375,22.698266983032227,1.0
145,28.333303451538086,46.71419143676758,1.0
146,-8.530720710754395,55.82863998413086,1.0
147,-29.341487884521484,-56.7154655456543,0.0
148,-0.2705097198486328,22.836729049682617,1.0
149,18.98309898376465,26.496681213378906,1.0
150,22.424968719482422,50.82619094848633,1.0
151,-25.22022247314453,-19.375770568847656,0.0
152,16.1849422454834,-36.437198638916016,1.0
153,-27.287919998168945,0.7218764424324036,0.0
154,12.33054256439209,44.906951904296875,1.0
155,-5.515726089477539,-40.62932205200195,1.0
156,9.726736068725586,-6.296814918518066,1.0
157,-5.597385406494141,-10.793187141418457,1.0
158,-13.150735855102539,54.42222213745117,0.0
159,5.966955184936523,-36.217342376708984,0.0
160,-24.69400405883789,-12.024765014648438,1.0
161,4.541129112243652,-3.233743906021118,0.0
162,-15.928182601928711,-51.068817138671875,0.0
163,4.909122467041016,-12.713356971740723,1.0
164,0.03495793417096138,29.85213851928711,1.0
165,-22.805870056152344,-16.252531051635742,0.0
166,-11.837026596069336,41.95415115356445,0.0
167,-11.924272537231445,-20.195331573486328,0.0
168,7.543571472167969,-8.835714340209961,1.0
169,20.46166229248047,5.689154624938965,1.0
170,-22.79216194152832,8.273112297058105,1.0
171,3.3194034099578857,28.031824111938477,1.0
172,-21.69393539428711,-8.972047805786133,0.0
173,20.064109802246094,-22.744430541992188,0.0
174,24.756349563598633,38.65480422973633,1.0
175,-15.06920051574707,47.952083587646484,0.0
176,-18.684118270874023,10.28201961517334,0.0
177,-8.83411693572998,9.573464393615723,1.0
178,28.078645706176758,-15.166284561157227,1.0
179,-9.363444328308105,-9.732162475585938,1.0
180,-10.169028282165527,-0.47303563356399536,0.0
181,-38.60625457763672,-4.410765171051025,1.0
182,-17.97760581970215,3.376521587371826,0.0
183,23.91238784790039,-13.842577934265137,0.0
184,8.563247680664062,-50.66223907470703,0.0
185,6.2313361167907715,-43.7783203125,1.0
186,-37.895469665527344,-1.4566597938537598,1.0
187,5.614547252655029,30.392454147338867,0.0
188,-20.45378875732422,-28.413450241088867,0.0
189,-31.082881927490234,-63.4122314453125,0.0
190,13.556318283081055,-23.90789794921875,0.0
191,14.051780700683594,-47.497642517089844,1.0
192,-20.97198486328125,-12.715432167053223,1.0
193,-29.71649169921875,-63.671485900878906,1.0
194,-13.679792404174805,-20.229928970336914,1.0
195,7.202399253845215,27.327346801757812,1.0
196,25.852130889892578,3.8098833560943604,1.0
197,-31.240129470825195,-61.81020736694336,0.0
198,-20.54671287536621,-28.255084991455078,0.0
199,-22.712135314941406,6.005527973175049,1.0
200,6.1577558517456055,23.90782928466797,1.0
201,-33.13082504272461,-20.729183197021484,0.0
202,-14.412226676940918,53.529964447021484,0.0
203,14.002131462097168,-44.299617767333984,1.0
204,15.16795825958252,48.032257080078125,0.0
205,38.699066162109375,-32.82678985595703,1.0
206,13.04667854309082,-10.487030982971191,0.0
207,5.129458427429199,31.486101150512695,0.0
208,-29.143590927124023,-56.84798812866211,0.0
209,30.239294052124023,13.974933624267578,1.0
210,9.087676048278809,-16.351102828979492,0.0
211,-12.238129615783691,56.52581024169922,0.0
212,-25.505563735961914,19.542814254760742,0.0
213,-16.075794219970703,6.718446254730225,0.0
214,1.047584056854248,-33.161903381347656,1.0
215,-9.751143455505371,-2.8657772541046143,0.0
216,-0.6998302936553955,-12.6545991897583,1.0
217,-20.322542190551758,-29.832509994506836,0.0
218,27.07170867919922,13.841024398803711,1.0
219,50.76897048950195,-8.151853561401367,1.0
220,-24.088478088378906,22.91614532470703,0.0
221,-15.87752628326416,-50.84846115112305,0.0
222,-12.328963279724121,50.02870559692383,1.0
223,-37.06835174560547,30.304428100585938,0.0
224,10.05385971069336,-26.8341121673584,0.0
225,10.991518020629883,-3.917996644973755,1.0
226,-0.882476806640625,10.362884521484375,0.0
227,19.891496658325195,-24.784194946289062,0.0
228,-11.49813461303711,2.3021793365478516,0.0
229,11.882164001464844,-11.90837287902832,1.0
230,-11.409346580505371,3.0350751876831055,0.0
231,-33.51499557495117,-21.046831130981445,0.0
232,24.72554588317871,40.633819580078125,1.0
233,7.954556465148926,-50.021827697753906,0.0
234,16.793136596679688,-25.40382194519043,0.0
235,24.96221923828125,42.737342834472656,1.0
236,-9.195302963256836,22.732128143310547,0.0
237,5.674404621124268,44.405364990234375,0.0
238,-3.842517137527466,6.283532619476318,0.0
239,-36.68947982788086,10.035164833068848,1.0
240,-2.8712241649627686,-9.075764656066895,1.0
241,30.433147430419922,-11.354260444641113,1.0
242,-14.856985092163086,-4.724741458892822,0.0
243,2.2038159370422363,-2.4565114974975586,0.0
244,-14.334465980529785,56.741390228271484,1.0
245,30.250492095947266,44.892791748046875,1.0
246,-35.859561920166016,-11.5486478805542,1.0
247,29.617122650146484,13.157795906066895,1.0
248,9.871232032775879,-40.225486755371094,0.0
249,-1.6273579597473145,-9.874579429626465,1.0
250,35.922691345214844,-32.313785552978516,0.0
251,-13.163315773010254,33.36654281616211,0.0
252,18.125503540039062,6.058701515197754,1.0
253,17.491422653198242,-45.98181915283203,1.0
254,-20.011505126953125,7.147424221038818,0.0
255,-12.38192081451416,13.814023971557617,1.0
256,-24.987564086914062,-32.338043212890625,0.0
257,-22.21403694152832,-4.300985813140869,1.0
258,-35.61659240722656,30.194486618041992,0.0
259,32.73625946044922,-34.68178939819336,1.0
260,-28.742328643798828,26.80306053161621,0.0
261,28.586145401000977,-16.69622039794922,0.0
262,-12.534346580505371,13.139690399169922,1.0
263,1.3114972114562988,-46.658573150634766,0.0
264,21.153484344482422,24.717226028442383,1.0
265,2.4783778190612793,-49.042572021484375,1.0
266,-2.8503856658935547,-17.619047164916992,1.0
267,-32.40615463256836,-13.271648406982422,1.0
268,-18.83995819091797,-28.57318115234375,0.0
269,-17.891328811645508,13.479460716247559,1.0
270,-16.64029312133789,-17.981422424316406,1.0
271,3.2669906616210938,-16.115083694458008,1.0
272,14.448823928833008,-9.769603729248047,1.0
273,-12.354784965515137,56.89109420776367,0.0
274,24.377927780151367,40.17328643798828,1.0
275,-10.112433433532715,23.834884643554688,0.0
276,-5.302440166473389,27.598730087280273,0.0
277,27.97084617614746,1.4675134420394897,1.0
278,-2.848193407058716,-11.36275577545166,1.0
279,10.890990257263184,-51.64276123046875,0.0
280,21.234188079833984,-4.062904357910156,1.0
281,5.134648323059082,25.126237869262695,1.0
282,11.732866287231445,12.086865425109863,1.0
283,-31.462322235107422,3.597661256790161,0.0
284,1.5539056062698364,-12.195362091064453,1.0
285,15.199528694152832,26.99641227722168,1.0
286,-15.502833366394043,-14.32257080078125,0.0
287,24.394657135009766,10.700369834899902,1.0
288,23.90793228149414,-21.95779037475586,0.0
289,18.742002487182617,-22.77860450744629,0.0
290,-12.957934379577637,-1.0986922979354858,0.0
291,19.200660705566406,54.349586486816406,1.0
292,21.320451736450195,51.791839599609375,1.0
293,6.2902069091796875,29.1929874420166,0.0
294,-9.0497465133667,5.672935485839844,0.0
295,-20.169477462768555,-25.80674171447754,0.0
296,20.227746963500977,5.541923522949219,1.0
297,-12.905441284179688,3.925370216369629,0.0
298,14.639200210571289,-10.50405502319336,0.0
299,-19.34515953063965,-13.728421211242676,0.0
300,-12.312814712524414,41.170345306396484,0.0
301,3.1428470611572266,-48.62085723876953,1.0
302,-0.5406469106674194,32.64342498779297,1.0
303,17.337568283081055,-42.25819778442383,1.0
304,-17.81491470336914,43.85630416870117,0.0
305,-1.0842411518096924,21.211069107055664,1.0
306,21.308731079101562,-19.174007415771484,0.0
307,-1.2805514335632324,-2.9197654724121094,0.0
308,26.381366729736328,-17.747913360595703,0.0
309,23.581125259399414,-12.540555953979492,0.0
310,-16.529016494750977,49.75386428833008,0.0
311,-38.5435791015625,2.9536983966827393,1.0
312,-31.226287841796875,-27.273685455322266,0.0
313,-12.45312213897705,10.239563941955566,0.0
314,-20.256874084472656,3.2427732944488525,0.0
315,-27.618846893310547,-65.04544067382812,1.0
316,5.603786945343018,24.427013397216797,1.0
317,-10.836188316345215,-4.85793399810791,0.0
318,-10.030332565307617,-9.665175437927246,1.0
319,12.482728004455566,-11.585299491882324,1.0
320,-8.563499450683594,24.740753173828125,1.0
321,-9.040117263793945,-4.219564437866211,0.0
322,-23.819198608398438,-30.51025390625,0.0
323,-3.681647539138794,-9.6316499710083,1.0
324,-19.08479118347168,-28.06843376159668,0.0
325,-5.502285957336426,58.00227737426758,1.0
326,25.318002700805664,10.191145896911621,1.0
327,-19.785446166992188,2.6858420372009277,0.0
328,-32.469520568847656,-12.725171089172363,1.0
329,-10.492321014404297,7.153282165527344,1.0
330,-13.599658012390137,8.395204544067383,0.0
331,10.739749908447266,-28.217859268188477,0.0
332,-20.88817596435547,9.593764305114746,0.0
333,21.00313377380371,-1.7196450233459473,1.0
334,51.45378494262695,-8.683754920959473,1.0
335,37.74685287475586,-9.70128059387207,1.0
336,37.76644515991211,-0.8869292736053467,1.0
337,29.65570831298828,36.521995544433594,1.0
338,-18.362276077270508,-14.466607093811035,0.0
339,-35.54054260253906,29.25666618347168,0.0
340,51.02206039428711,-7.729655742645264,1.0
341,-35.82204818725586,-4.388833045959473,1.0
342,-32.09025955200195,-17.986507415771484,0.0
343,23.979026794433594,-3.3568122386932373,1.0
344,12.277850151062012,26.754777908325195,1.0
345,29.67881202697754,47.98728942871094,1.0
346,-3.4215950965881348,-0.41504502296447754,0.0
347,-26.974475860595703,22.1579647064209,0.0
348,-29.73626708984375,19.73088264465332,0.0
349,6.80893611907959,-36.56600570678711,0.0
350,8.882841110229492,23.28801727294922,0.0
351,-24.51763916015625,-8.148752212524414,1.0
352,-28.759937286376953,26.224132537841797,0.0
353,-15.68265438079834,4.939162731170654,0.0
354,20.666893005371094,-3.6584792137145996,1.0
355,-11.370787620544434,58.48530578613281,0.0
356,14.45650863647461,-7.88625955581665,0.0
357,10.421540260314941,-7.234560489654541,1.0
358,-8.518999099731445,9.088177680969238,1.0
359,-24.646875381469727,-14.549830436706543,0.0
360,-21.095537185668945,-19.632436752319336,0.0
361,-13.553832054138184,7.07538366317749,0.0
362,-16.79191017150879,11.806244850158691,1.0
363,-5.32041597366333,5.093699932098389,0.0
364,24.73516273498535,-0.8183164000511169,1.0
365,-6.264871597290039,-6.705901145935059,0.0
366,6.548799514770508,-8.68648910522461,1.0
367,12.453125,-8.106426239013672,1.0
368,-19.22067642211914,-26.243738174438477,0.0
369,20.52187156677246,-24.27015495300293,0.0
370,-9.148719787597656,-11.51945972442627,1.0
371,-12.139961242675781,41.31010437011719,0.0
372,20.848617553710938,50.377723693847656,0.0
373,-35.479679107666016,-23.139673233032227,0.0
374,28.3828125,-17.415245056152344,0.0
375,-29.97043228149414,-64.86898803710938,1.0
376,3.3610098361968994,-15.012798309326172,1.0
377,-38.31697082519531,-2.8306186199188232,1.0
378,31.04474449157715,-10.525590896606445,1.0
379,23.93390464782715,54.7940788269043,0.0
380,9.261741638183594,-51.22577667236328,0.0
381,-8.915550231933594,55.91004180908203,1.0
382,29.77013397216797,48.057796478271484,1.0
383,4.705099582672119,-16.154584884643555,1.0
384,-21.023862838745117,-3.194709300994873,1.0
385,11.769067764282227,46.079803466796875,0.0
386,-11.339850425720215,23.4217472076416,0.0
387,23.048503875732422,55.66957092285156,1.0
388,27.04848289489746,-35.45255661010742,0.0
389,-29.056608200073242,-61.30400085449219,0.0
390,21.2032527923584,42.657814025878906,1.0
391,28.661731719970703,11.43666934967041,1.0
392,-26.01833724975586,-19.32489013671875,0.0
393,12.492597579956055,11.490270614624023,0.0
394,-6.232564449310303,-35.530120849609375,1.0
395,23.12391471862793,-1.401393175125122,1.0
396,-29.61711883544922,-16.525470733642578,1.0
397,1.3710740804672241,-3.939857244491577,0.0
398,-28.055282592773438,-63.1710319519043,1.0
399,29.600351333618164,6.903947353363037,1.0
400,-5.47061824798584,25.861265182495117,1.0
401,-21.978403091430664,-23.758512496948242,0.0
402,-6.089074611663818,13.535628318786621,0.0
403,-4.755123138427734,9.24843978881836,0.0
404,-8.465378761291504,-0.10848700255155563,0.0
405,0.9721916317939758,5.567241668701172,0.0
406,38.231895446777344,-9.791707992553711,1.0
407,21.033161163330078,-20.96407127380371,0.0
408,-23.405990600585938,-10.898581504821777,0.0
409,-16.428415298461914,42.47706985473633,0.0
410,36.24074172973633,-33.84599304199219,0.0
411,8.297990798950195,0.42308297753334045,1.0
412,25.140573501586914,-4.903902053833008,1.0
413,26.693424224853516,10.65539264678955,1.0
414,-2.3034555912017822,33.383331298828125,1.0
415,-9.636995315551758,21.83426856994629,0.0
416,8.759454727172852,-50.822120666503906,0.0
417,-15.673757553100586,45.115447998046875,0.0
418,11.069742202758789,43.382747650146484,1.0
419,-2.161952495574951,-10.33633041381836,1.0
420,-4.0536932945251465,24.961015701293945,1.0
421,-7.8913893699646,-20.124162673950195,0.0
422,31.87421989440918,44.27326583862305,1.0
423,-0.6811972856521606,-40.56095886230469,0.0
424,-31.92976188659668,-16.07794189453125,1.0
425,27.232563018798828,10.45511531829834,1.0
426,-27.54940414428711,-62.318603515625,0.0
427,29.083633422851562,45.998043060302734,1.0
428,-20.45488929748535,-9.674609184265137,1.0
429,26.978050231933594,-3.996648073196411,1.0
430,23.499317169189453,34.38006591796875,0.0
431,-16.257354736328125,-3.9524922370910645,0.0
432,6.153299331665039,7.150076389312744,1.0
433,-30.10557746887207,19.911035537719727,0.0
434,32.19989013671875,10.662901878356934,1.0
435,1.613538146018982,-37.60520935058594,1.0
436,-0.9612000584602356,1.234040379524231,0.0
437,-9.358907699584961,14.278684616088867,1.0
438,-14.200901985168457,49.834014892578125,0.0
439,-31.17806053161621,-25.620159149169922,0.0
440,99.67561340332031,-54.95215606689453,0.0
441,-22.623912811279297,-8.32591724395752,0.0
442,-0.8808573484420776,-51.49816131591797,0.0
443,-36.71828079223633,29.760839462280273,0.0
444,23.757108688354492,-20.875192642211914,0.0
445,-15.341148376464844,47.92130661010742,0.0
446,30.455663681030273,-11.244894981384277,1.0
447,-1.110878825187683,-0.37476658821105957,1.0
448,3.2973268032073975,7.955400466918945,1.0
449,51.212493896484375,-9.20331859588623,1.0
450,-0.3897525668144226,-49.41167449951172,0.0
451,-12.424115180969238,54.536033630371094,1.0
452,-11.881534576416016,-20.462182998657227,0.0
453,34.393314361572266,39.167091369628906,1.0
454,32.098697662353516,-34.172245025634766,0.0
455,-5.191342353820801,-13.648037910461426,1.0
456,-26.216543197631836,18.453449249267578,0.0
457,-25.710025787353516,22.404354095458984,0.0
458,11.780787467956543,46.38045120239258,0.0
459,19.811172485351562,24.44462013244629,1.0
460,-30.153566360473633,-0.9682940244674683,1.0
461,31.475975036621094,-35.85160446166992,1.0
462,26.422887802124023,31.024126052856445,1.0
463,31.254810333251953,-32.44062423706055,0.0
464,-39.091773986816406,29.127473831176758,0.0
465,15.095647811889648,-25.60369110107422,0.0
466,-6.5831732749938965,0.805823802947998,0.0
467,14.957466125488281,-49.61282730102539,0.0
468,22.042518615722656,54.54425811767578,1.0
469,-0.2572043836116791,5.987390995025635,0.0
470,-36.316829681396484,-60.64826965332031,0.0
471,29.579303741455078,-37.6294059753418,0.0
472,8.895663261413574,0.3747481107711792,1.0
473,-31.012292861938477,-60.553260803222656,0.0
474,-25.505373001098633,-12.876977920532227,1.0
475,-31.03626251220703,19.53028106689453,0.0
476,-11.266766548156738,1.3993675708770752,0.0
477,-36.97215270996094,32.108612060546875,0.0
478,-22.652164459228516,9.660116195678711,1.0
479,-19.601287841796875,2.6187827587127686,0.0
480,1.120964765548706,6.741057872772217,0.0
481,-17.962221145629883,12.139764785766602,1.0
482,3.5876169204711914,-14.329292297363281,1.0
483,33.22256088256836,3.066725969314575,1.0
484,-13.974692344665527,-20.15302085876465,1.0
485,-1.9501296281814575,29.648744583129883,1.0
486,-15.909603118896484,47.31320571899414,0.0
487,21.222639083862305,43.17068099975586,1.0
488,-9.22911262512207,22.725156784057617,0.0
489,-22.429161071777344,-15.013824462890625,0.0
490,-24.604877471923828,22.340070724487305,0.0
491,-33.91587448120117,-61.59269714355469,0.0
492,3.6617891788482666,-50.43357849121094,1.0
493,-9.521783828735352,-21.19356346130371,0.0
494,9.11341667175293,23.209762573242188,0.0
495,-16.81362533569336,43.564308166503906,1.0
496,4.411439895629883,47.52347183227539,0.0
497,31.988536834716797,0.9075941443443298,1.0
498,-25.44611930847168,18.99739646911621,0.0
499,-29.29728889465332,20.563228607177734,0.0
500,-34.05901336669922,1.876067876815796,1.0
501,10.097847938537598,-9.083078384399414,1.0
502,12.180439949035645,10.662108421325684,0.0
503,-17.581867218017578,24.046152114868164,0.0
504,9.708742141723633,21.898176193237305,0.0
505,-13.166955947875977,52.16490173339844,0.0
506,7.7575602531433105,-11.764593124389648,1.0
507,8.297873497009277,-47.71377944946289,0.0
508,21.44105339050293,1.4233351945877075,1.0
509,-31.143775939941406,22.870105743408203,0.0
510,-1.7053616046905518,-42.92921829223633,0.0
511,-5.550926208496094,57.982425689697266,1.0
512,0.04313122108578682,23.874513626098633,1.0
513,38.2632942199707,-22.132946014404297,1.0
514,-35.234561920166016,-62.225860595703125,0.0
515,-34.42411422729492,-1.0090404748916626,1.0
516,-25.414634704589844,19.006105422973633,0.0
517,23.166486740112305,53.193275451660156,0.0
518,30.295230865478516,42.121131896972656,1.0
519,-28.7764892578125,-21.259248733520508,0.0
520,-15.474642753601074,43.21764373779297,0.0
521,-10.8556489944458,0.10314719378948212,0.0
522,16.12497901916504,-36.09758758544922,0.0
523,13.884693145751953,-49.77535629272461,1.0
524,23.999841690063477,8.517952919006348,1.0
525,12.260902404785156,-12.61591911315918,0.0
526,31.302112579345703,-32.09164047241211,0.0
527,24.030302047729492,9.279814720153809,1.0
528,-9.830516815185547,3.7002816200256348,0.0
529,20.577394485473633,10.423842430114746,1.0
530,30.93770980834961,-33.4497184753418,1.0
531,-2.745352268218994,-48.106327056884766,0.0
532,4.787261009216309,14.72525691986084,0.0
533,-32.862030029296875,-24.505626678466797,0.0
534,-0.2483694702386856,-44.11594772338867,0.0
535,4.395482063293457,-3.0290145874023438,0.0
536,7.840841770172119,28.290807723999023,1.0
537,-6.152817249298096,-5.841090202331543,0.0
538,19.900957107543945,45.62115478515625,0.0
539,-36.60404586791992,9.987933158874512,1.0
540,21.516950607299805,51.012699127197266,0.0
541,-11.707486152648926,-5.0399651527404785,0.0
542,3.0205399990081787,1.7357001304626465,0.0
543,-22.140581130981445,6.455652236938477,1.0
544,-2.5380804538726807,-13.378336906433105,1.0
545,-8.745929718017578,-21.049118041992188,0.0
546,26.590486526489258,13.807696342468262,1.0
547,-5.069189548492432,21.64322280883789,1.0
548,-29.816448211669922,-65.7545394897461,1.0
549,17.803150177001953,-36.420284271240234,1.0
550,35.487979888916016,-15.870741844177246,1.0
551,-25.346769332885742,-16.563997268676758,0.0
552,-23.507612228393555,-26.54185676574707,0.0
553,-9.881451606750488,57.83181381225586,0.0
554,-13.442777633666992,53.03593063354492,0.0
555,-16.322603225708008,51.17721176147461,1.0
556,-9.500198364257812,56.734317779541016,1.0
557,8.728759765625,-6.16934061050415,1.0
558,5.632088661193848,5.367160320281982,1.0
559,-35.27216720581055,0.8066729307174683,1.0
560,-24.448566436767578,18.934823989868164,0.0
561,-2.2284367084503174,4.350648880004883,0.0
562,11.463075637817383,10.81518840789795,1.0
563,10.310787200927734,-26.912296295166016,0.0
564,9.134603500366211,-9.799331665039062,1.0
565,10.094290733337402,-43.016048431396484,0.0
566,37.853179931640625,-19.219146728515625,1.0
567,-28.677230834960938,25.241701126098633,0.0
568,-16.434572219848633,-51.29116439819336,0.0
569,-7.931832313537598,30.692121505737305,0.0
570,37.8787841796875,-0.8553224802017212,1.0
571,-6.169833660125732,33.0489501953125,0.0
572,9.401869773864746,-9.560566902160645,1.0
573,-0.18879291415214539,29.947050094604492,1.0
574,-22.220447540283203,-4.592784404754639,1.0
575,-12.420665740966797,51.16438674926758,0.0
576,23.940593719482422,46.29007339477539,0.0
577,-27.667871475219727,-21.739553451538086,0.0
578,-29.269245147705078,24.40283203125,0.0
579,30.09078025817871,11.861640930175781,1.0
580,-0.11937958002090454,3.9048826694488525,0.0
581,-37.173858642578125,31.688764572143555,0.0
582,20.50860023498535,38.92619323730469,1.0
583,-10.862470626831055,28.977523803710938,1.0
584,-0.20633229613304138,10.352865219116211,0.0
585,-25.127445220947266,-12.860095024108887,1.0
586,-7.262042045593262,-7.143364429473877,0.0
587,37.04899597167969,-31.627046585083008,0.0
588,20.286544799804688,13.310787200927734,1.0
589,-7.4547929763793945,9.392196655273438,0.0
590,14.679791450500488,26.06821060180664,1.0
591,-19.619029998779297,-10.129644393920898,1.0
592,10.229278564453125,-43.818878173828125,1.0
593,-10.365774154663086,31.48053741455078,1.0
594,-35.06608963012695,-56.72169494628906,0.0
595,-9.406397819519043,21.793888092041016,0.0
596,23.129430770874023,44.142208099365234,1.0
597,2.6596639156341553,-37.981266021728516,0.0
598,-10.72337818145752,11.719090461730957,1.0
599,-18.151935577392578,5.289761543273926,0.0
600,-24.59529685974121,-19.11334991455078,0.0
601,21.77972984313965,13.179675102233887,1.0
