,x,y,target
362,2.2677206993103027,24.307289123535156,1.0
363,-41.496681213378906,-10.706984519958496,0.0
364,-37.251007080078125,-14.166768074035645,1.0
365,-15.718260765075684,9.341546058654785,0.0
366,44.02324295043945,-5.081230640411377,1.0
367,46.69673538208008,-12.303065299987793,1.0
368,-23.06307601928711,15.249820709228516,1.0
369,-8.79216194152832,3.3906936645507812,0.0
370,-44.049312591552734,14.48541259765625,1.0
371,-18.736915588378906,11.929563522338867,1.0
372,36.80317687988281,3.179246664047241,0.0
373,21.841468811035156,-30.6237850189209,0.0
374,-39.553958892822266,-12.431910514831543,1.0
375,-17.405702590942383,-21.380130767822266,1.0
376,-1.3640369176864624,36.797176361083984,0.0
377,-48.249656677246094,-0.638645589351654,1.0
378,18.95612907409668,12.115618705749512,0.0
379,-36.05045700073242,-14.955768585205078,0.0
380,24.009817123413086,9.935661315917969,0.0
381,-2.7246317863464355,-52.30108642578125,1.0
382,-3.366490602493286,-52.67424392700195,1.0
383,45.975242614746094,-9.845914840698242,1.0
384,-0.2987297773361206,28.679889678955078,0.0
385,1.5438616275787354,25.244096755981445,1.0
386,-21.87428855895996,14.426166534423828,1.0
387,-1.6233330965042114,35.76352310180664,1.0
388,23.97477149963379,39.66943359375,1.0
389,-1.5728113651275635,32.57183074951172,1.0
390,-36.505126953125,18.55231285095215,0.0
391,0.6817597150802612,41.77662658691406,1.0
392,0.422274112701416,41.396358489990234,0.0
393,-17.502775192260742,-58.63785934448242,0.0
394,20.586841583251953,11.380217552185059,1.0
395,2.4971320629119873,43.932861328125,0.0
396,24.507144927978516,38.98429870605469,1.0
397,-19.204986572265625,12.33594799041748,0.0
398,-3.5400922298431396,-52.73096466064453,1.0
399,14.745410919189453,-39.89064407348633,1.0
400,-20.94002914428711,-60.0609245300293,0.0
401,4.625046730041504,45.07960891723633,0.0
402,-19.19333267211914,12.312875747680664,1.0
403,-7.891943454742432,-54.64582061767578,0.0
404,-5.823727130889893,1.1452966928482056,1.0
405,12.711160659790039,-41.4911003112793,1.0
406,46.82761764526367,-12.906048774719238,1.0
407,-17.302988052368164,-21.68221664428711,0.0
408,12.887747764587402,-41.69472885131836,1.0
409,15.395108222961426,45.860435485839844,0.0
410,0.43414372205734253,-19.978431701660156,1.0
411,16.738235473632812,12.973065376281738,0.0
412,28.4322452545166,32.08074188232422,1.0
413,-42.84050369262695,-9.373488426208496,0.0
414,12.352913856506348,15.585349082946777,0.0
415,-15.567998886108398,8.95103931427002,0.0
416,-31.17510414123535,-17.6148681640625,1.0
417,-46.71588897705078,-3.921976327896118,0.0
418,12.471625328063965,-41.782466888427734,1.0
419,5.661380290985107,45.599082946777344,1.0
420,-9.921784400939941,-21.658607482910156,0.0
421,-43.65547561645508,-8.500723838806152,0.0
422,8.865307807922363,-45.14037322998047,0.0
423,-13.078154563903809,-21.890727996826172,1.0
424,14.570101737976074,14.31238079071045,1.0
425,26.83856773376465,35.64884567260742,1.0
426,40.43975067138672,0.05137687548995018,1.0
427,-26.816370010375977,-19.655820846557617,0.0
428,-46.586307525634766,-4.27602481842041,0.0
429,-27.26128387451172,17.428056716918945,0.0
430,-46.839908599853516,10.986058235168457,1.0
431,2.433128833770752,-19.26026153564453,1.0
432,11.550153732299805,46.61911392211914,0.0
433,-10.567702293395996,-55.82448196411133,0.0
434,44.42702865600586,-5.505141258239746,1.0
435,6.098869800567627,20.237651824951172,0.0
436,2.7294423580169678,23.754201889038086,1.0
437,-1.3695569038391113,36.82856750488281,0.0
438,5.722702503204346,20.609453201293945,0.0
439,19.793182373046875,-33.81507873535156,1.0
440,-0.5701647996902466,28.4415283203125,0.0
441,-31.213890075683594,18.53985595703125,1.0
442,-44.27594757080078,14.472949028015137,1.0
443,35.39850997924805,4.203034400939941,1.0
444,26.931962966918945,35.045448303222656,1.0
445,2.150150775909424,43.68115997314453,0.0
446,23.697772979736328,10.071303367614746,0.0
447,-4.530428886413574,-53.00893020629883,1.0
448,29.140085220336914,29.712797164916992,1.0
449,-29.445329666137695,18.172805786132812,0.0
450,36.87609100341797,3.137906074523926,1.0
451,29.319000244140625,27.59750747680664,1.0
452,-44.371700286865234,14.405577659606934,0.0
453,38.74930191040039,1.4826867580413818,1.0
454,-20.238117218017578,13.174198150634766,0.0
455,-0.10759975761175156,27.926607131958008,1.0
456,0.2688581049442291,27.150592803955078,0.0
457,-19.148075103759766,12.284585952758789,1.0
458,9.102544784545898,46.4620246887207,1.0
459,45.220726013183594,-7.5406413078308105,0.0
460,-10.009766578674316,-55.383121490478516,1.0
461,-17.878896713256836,-21.660968780517578,1.0
462,-19.22740364074707,-59.31885528564453,0.0
463,26.519977569580078,36.18366241455078,1.0
464,-46.51805114746094,-4.493099689483643,1.0
465,-20.654895782470703,13.507057189941406,1.0
466,-39.657188415527344,-12.346868515014648,1.0
467,5.343979358673096,20.69191551208496,1.0
468,-1.1522151231765747,38.127220153808594,0.0
469,20.793785095214844,-32.14739227294922,1.0
470,-1.6240113973617554,35.69197082519531,1.0
471,23.706972122192383,-17.03197479248047,1.0
472,2.338858127593994,-19.246747970581055,0.0
473,-45.592803955078125,-6.029090404510498,0.0
474,-28.64519500732422,-18.72075653076172,1.0
475,-14.981164932250977,-57.59556579589844,1.0
476,-15.257415771484375,9.072872161865234,0.0
477,28.58796501159668,31.6409854888916,1.0
478,5.638628005981445,20.772924423217773,0.0
479,-0.1123083308339119,27.70543098449707,1.0
480,5.365012168884277,20.674968719482422,1.0
481,-8.238385200500488,3.186361074447632,0.0
482,-30.17935562133789,18.348134994506836,0.0
483,-8.6826753616333,-21.5649471282959,0.0
484,-30.73699378967285,18.458759307861328,0.0
485,21.79714012145996,41.84901809692383,0.0
486,10.779455184936523,46.5809326171875,0.0
487,23.280607223510742,-8.794683456420898,0.0
488,-47.0787239074707,11.120330810546875,1.0
489,-40.16313552856445,17.426467895507812,1.0
490,-2.3897008895874023,-51.66550827026367,1.0
491,0.3044785261154175,27.09467887878418,0.0
492,38.62950897216797,1.5996373891830444,1.0
493,-1.2477620840072632,37.77763366699219,0.0
494,21.110715866088867,-31.590791702270508,0.0
495,-32.42047882080078,-17.019567489624023,1.0
496,6.591262340545654,19.827003479003906,1.0
497,-10.007829666137695,-55.381710052490234,0.0
498,28.887603759765625,30.630233764648438,1.0
499,5.937183380126953,45.70948791503906,1.0
500,-3.881798267364502,-52.4660530090332,1.0
501,-24.025270462036133,15.941877365112305,1.0
502,-12.536664962768555,6.482283592224121,0.0
503,-47.41576385498047,10.351105690002441,0.0
504,-7.344945907592773,-21.335033416748047,0.0
505,4.520874500274658,21.781015396118164,0.0
506,23.74276351928711,-22.88673973083496,0.0
507,-13.113855361938477,6.96426248550415,1.0
508,23.73944854736328,-17.652982711791992,0.0
509,20.258222579956055,-33.08831024169922,0.0
510,-0.8993083238601685,38.86486053466797,0.0
511,22.08527374267578,41.58872604370117,1.0
512,-43.684696197509766,15.256627082824707,1.0
513,23.32059669494629,-23.299346923828125,1.0
514,-45.97199249267578,-5.446348667144775,1.0
515,-29.618043899536133,18.21487808227539,1.0
516,46.420814514160156,-11.662988662719727,1.0
517,29.124778747558594,29.731014251708984,1.0
518,13.063811302185059,15.162321090698242,1.0
519,14.404829978942871,14.408515930175781,1.0
520,23.626602172851562,-15.788734436035156,0.0
521,1.687855839729309,-19.567062377929688,1.0
522,-48.120574951171875,-0.897138237953186,0.0
523,46.16778564453125,-10.143499374389648,1.0
524,23.229080200195312,-9.302872657775879,1.0
525,-39.7915153503418,-12.2351655960083,1.0
526,34.585872650146484,4.737799644470215,0.0
527,9.382617950439453,17.58197593688965,1.0
528,-32.88587188720703,-16.661001205444336,0.0
529,-48.7929573059082,5.83574104309082,0.0
530,-19.518159866333008,12.590514183044434,1.0
531,-47.05417251586914,-3.490370512008667,0.0
532,41.026248931884766,-1.021488904953003,1.0
533,17.75872039794922,-36.64327621459961,1.0
534,32.67820358276367,5.853041648864746,1.0
535,1.6465176343917847,25.106279373168945,1.0
536,-18.45130729675293,-59.04520797729492,1.0
537,18.37364387512207,44.247215270996094,0.0
538,-16.043437957763672,-21.61271095275879,1.0
539,28.039569854736328,33.12527084350586,1.0
540,-2.8079731464385986,-20.574054718017578,0.0
541,23.808975219726562,-19.81859588623047,0.0
542,7.247227668762207,19.266754150390625,1.0
543,24.12049674987793,39.483680725097656,0.0
544,45.41703414916992,-8.054259300231934,0.0
545,21.323604583740234,-31.203033447265625,0.0
546,16.368776321411133,-38.23878479003906,1.0
547,-6.550243377685547,-21.282495498657227,1.0
548,-7.996919631958008,-21.515073776245117,1.0
549,17.457590103149414,-37.01619338989258,1.0
550,-22.388235092163086,14.794539451599121,1.0
551,4.031899452209473,22.28781509399414,1.0
552,-46.63516616821289,11.581151962280273,1.0
553,12.260544776916504,46.28611755371094,1.0
554,23.44546127319336,-7.195707321166992,0.0
555,-11.160627365112305,5.318650245666504,0.0
556,40.732112884521484,-0.5689198970794678,1.0
557,-1.4166051149368286,32.323238372802734,0.0
558,-16.318031311035156,-21.615251541137695,1.0
559,23.497053146362305,-24.272674560546875,0.0
560,-1.6367095708847046,34.003662109375,1.0
561,-44.08705520629883,14.896204948425293,1.0
562,-47.901649475097656,8.94766616821289,0.0
563,-15.952679634094238,-21.632991790771484,0.0
564,12.065530776977539,46.37514114379883,0.0
565,4.447626113891602,44.97671127319336,1.0
566,15.131136894226074,45.86555862426758,0.0
567,15.313491821289062,45.570289611816406,0.0
568,-2.7291641235351562,-20.555395126342773,0.0
569,28.633441925048828,31.44257926940918,1.0
570,-11.486838340759277,5.586433410644531,1.0
571,40.29887390136719,-0.26721179485321045,1.0
572,-0.8566873669624329,-50.983726501464844,0.0
573,-38.91801071166992,-12.928192138671875,0.0
574,23.207157135009766,-10.048041343688965,0.0
575,-44.55070495605469,-7.45747184753418,1.0
576,23.7111873626709,39.79658508300781,0.0
577,-15.15638542175293,8.626378059387207,0.0
578,-47.43010711669922,10.137350082397461,1.0
579,-19.45830726623535,-59.541717529296875,1.0
580,37.33173370361328,2.7761549949645996,1.0
581,39.991634368896484,0.00792198907583952,0.0
582,19.803815841674805,-33.80326843261719,1.0
583,-34.20405197143555,-16.07461166381836,0.0
584,-17.831838607788086,-21.296226501464844,0.0
585,-13.816839218139648,7.465883731842041,0.0
586,36.454647064208984,3.3876378536224365,1.0
587,-47.62317657470703,-2.2320733070373535,1.0
588,2.1559908390045166,43.252685546875,0.0
589,-32.864437103271484,18.745683670043945,1.0
590,-43.64865493774414,14.852107048034668,0.0
591,-20.559066772460938,-59.87606430053711,0.0
592,14.751875877380371,45.93181610107422,0.0
593,-27.682584762573242,17.58838653564453,1.0
594,2.6712987422943115,43.656246185302734,0.0
595,9.772348403930664,17.30438995361328,1.0
596,-16.534013748168945,-21.626577377319336,1.0
597,-48.8798713684082,4.961005210876465,0.0
598,11.431133270263672,16.16523551940918,1.0
599,-13.58619213104248,-56.817378997802734,0.0
600,-14.145445823669434,7.717848300933838,1.0
601,-43.711830139160156,15.243245124816895,1.0
602,44.36035919189453,-5.965543270111084,0.0
603,23.377004623413086,-12.383176803588867,1.0
