,x,y,target
107,-26.882596969604492,19.930965423583984,1.0
108,18.180675506591797,-7.305851459503174,0.0
109,31.492816925048828,25.61284065246582,0.0
110,-22.713401794433594,21.39236068725586,1.0
111,29.307144165039062,-19.42860984802246,1.0
112,53.87643814086914,5.117256164550781,0.0
113,11.42219352722168,-35.154598236083984,0.0
114,2.07328462600708,-19.346851348876953,1.0
115,-53.77537155151367,2.6815500259399414,1.0
116,9.305088996887207,11.129332542419434,1.0
117,27.445106506347656,5.016580104827881,0.0
118,54.29743576049805,0.18398401141166687,0.0
119,44.0765495300293,-9.30272102355957,0.0
120,33.27775573730469,20.21086883544922,0.0
121,-18.49783706665039,-43.10503387451172,1.0
122,19.0712890625,-36.8109016418457,1.0
123,-53.732147216796875,-2.2143948078155518,1.0
124,25.249326705932617,18.13164710998535,1.0
125,39.99311828613281,-12.297286987304688,1.0
126,-25.419584274291992,21.615631103515625,1.0
127,-51.829010009765625,3.968952178955078,1.0
128,4.913341999053955,3.0173511505126953,1.0
129,39.32685089111328,29.4423828125,1.0
130,-11.935001373291016,1.0205295085906982,0.0
131,-16.317644119262695,-9.524246215820312,0.0
132,51.319034576416016,-13.059042930603027,0.0
133,-49.7924919128418,3.1163384914398193,0.0
134,30.959619522094727,-11.609429359436035,1.0
135,26.715587615966797,30.46747589111328,0.0
136,12.085224151611328,15.801785469055176,1.0
137,18.03485870361328,-8.04572868347168,0.0
138,-41.092369079589844,-26.159000396728516,0.0
139,-1.7802019119262695,23.914310455322266,0.0
140,-15.43966293334961,14.743477821350098,1.0
141,5.299853324890137,-4.756512641906738,0.0
142,14.60091781616211,-28.006214141845703,0.0
143,11.275434494018555,13.152660369873047,1.0
144,54.4273796081543,1.8084356784820557,0.0
145,18.894269943237305,-34.02486038208008,1.0
146,-9.985062599182129,29.31382179260254,1.0
147,48.33125686645508,-9.544806480407715,1.0
148,-22.840913772583008,-2.8785932064056396,0.0
149,10.72152328491211,-9.869258880615234,0.0
150,-51.13777160644531,-30.385602951049805,1.0
151,-10.665905952453613,23.491689682006836,1.0
152,16.35434913635254,-40.64327621459961,1.0
153,11.73453426361084,16.649490356445312,1.0
154,5.798323154449463,-4.287859916687012,0.0
155,43.68561553955078,24.944726943969727,0.0
156,11.586688041687012,-8.6661376953125,0.0
157,-28.96245574951172,5.1139326095581055,1.0
158,-44.985389709472656,-7.739055633544922,1.0
159,17.93863296508789,-39.517093658447266,1.0
160,39.77706527709961,-17.044679641723633,0.0
161,-44.206905364990234,26.937545776367188,0.0
162,-23.063264846801758,18.432540893554688,1.0
163,37.078800201416016,-11.231985092163086,1.0
164,-32.12366485595703,-9.891097068786621,1.0
165,-24.146377563476562,21.725666046142578,1.0
166,-8.27791976928711,-33.04558563232422,0.0
167,-29.143442153930664,36.14783477783203,0.0
168,-55.05121612548828,-37.43250274658203,1.0
169,-17.225831985473633,5.157679557800293,0.0
170,-22.561176300048828,-1.3017911911010742,0.0
171,-0.31522881984710693,34.62643814086914,0.0
172,-23.523330688476562,16.04099464416504,1.0
173,-28.761356353759766,-29.397563934326172,0.0
174,-32.89202117919922,-12.998719215393066,1.0
175,5.281747817993164,27.437299728393555,0.0
176,32.204524993896484,22.558273315429688,0.0
177,-2.552121877670288,30.829957962036133,1.0
178,20.52004623413086,-30.178361892700195,1.0
179,5.413214206695557,56.28689193725586,0.0
180,29.92645835876465,20.383907318115234,0.0
181,14.847596168518066,-32.42280578613281,1.0
182,-16.041240692138672,-44.83494186401367,0.0
183,39.472320556640625,-10.226749420166016,1.0
184,1.9467672109603882,25.71051597595215,0.0
185,48.09306716918945,-9.264604568481445,1.0
186,-32.58674240112305,-14.294883728027344,0.0
187,62.73095703125,6.937622547149658,0.0
188,-51.98117446899414,-36.85409927368164,0.0
189,-8.559065818786621,-2.3443493843078613,0.0
190,13.851658821105957,-36.35504913330078,0.0
191,-47.5583381652832,22.19382667541504,1.0
192,29.564895629882812,20.188446044921875,0.0
193,-25.725421905517578,16.041555404663086,1.0
194,-54.386940002441406,-33.008724212646484,1.0
195,-7.524489402770996,6.223263740539551,0.0
196,26.421613693237305,-20.209794998168945,1.0
197,-12.316474914550781,7.20001220703125,1.0
198,0.8523428440093994,-41.964698791503906,1.0
199,4.577374458312988,-23.966012954711914,1.0
200,-46.655094146728516,-6.191653251647949,1.0
201,-2.687069892883301,-20.978105545043945,0.0
202,-51.3843879699707,-41.035037994384766,1.0
203,-14.78012752532959,-10.293710708618164,0.0
204,-28.732423782348633,13.512866020202637,1.0
205,-47.81754684448242,-33.29087829589844,1.0
206,-48.42930603027344,-34.558502197265625,0.0
207,-6.043933868408203,27.211668014526367,1.0
208,-11.263754844665527,22.33380126953125,1.0
209,63.7936897277832,12.811783790588379,1.0
210,26.12820816040039,25.524272918701172,0.0
211,-29.8310546875,-16.116552352905273,0.0
212,29.0776309967041,4.920311450958252,0.0
213,42.064720153808594,28.582195281982422,0.0
214,-51.035438537597656,5.221530437469482,1.0
215,-22.732698440551758,36.53623962402344,0.0
216,37.3373908996582,22.337688446044922,0.0
217,-47.09657287597656,18.29076385498047,1.0
218,-26.01812171936035,20.815126419067383,1.0
219,-16.425064086914062,-44.92505645751953,0.0
220,21.777311325073242,-28.645801544189453,1.0
221,-14.918427467346191,-26.324161529541016,1.0
222,56.83574676513672,8.420418739318848,0.0
223,5.092443943023682,56.71672058105469,0.0
224,62.41104507446289,7.595889568328857,0.0
225,1.671796202659607,-19.352991104125977,1.0
226,14.080452919006348,-24.7653751373291,1.0
227,64.03868103027344,12.7529296875,1.0
228,8.532304763793945,-26.81514549255371,1.0
229,7.201028823852539,58.40361022949219,0.0
230,5.398921012878418,-2.1206297874450684,1.0
231,23.936857223510742,22.788232803344727,0.0
232,-2.298724889755249,9.49946117401123,1.0
233,11.187572479248047,-30.12851905822754,0.0
234,21.65204429626465,-28.55164909362793,1.0
235,35.14183044433594,24.880634307861328,0.0
236,-1.9076813459396362,29.601137161254883,1.0
237,-54.27016830444336,-29.543500900268555,1.0
238,61.68305587768555,9.154857635498047,0.0
239,-4.367696762084961,8.39700698852539,0.0
240,-43.48231887817383,-1.514709711074829,1.0
241,-42.05162811279297,-25.865386962890625,0.0
242,-30.55618667602539,37.40752410888672,1.0
243,-33.310890197753906,33.8048095703125,0.0
244,62.90399932861328,12.550187110900879,1.0
245,39.06916427612305,-16.064289093017578,1.0
246,-3.215914011001587,-17.970487594604492,1.0
247,-47.07651901245117,21.304119110107422,0.0
248,34.466983795166016,21.61050796508789,0.0
249,23.19559097290039,5.2866597175598145,1.0
250,-12.64880657196045,11.527856826782227,1.0
251,53.910728454589844,5.516007900238037,0.0
252,-51.45384216308594,-5.5971150398254395,1.0
253,29.311710357666016,-21.593833923339844,1.0
254,-47.19035720825195,24.949443817138672,0.0
255,31.004411697387695,-14.277437210083008,1.0
256,17.744979858398438,-31.129196166992188,1.0
257,-7.511223316192627,-3.053701877593994,0.0
258,25.7529296875,8.181289672851562,0.0
259,-13.188433647155762,-47.79142761230469,0.0
260,-10.057632446289062,-48.6579475402832,0.0
261,-49.999420166015625,-33.133663177490234,0.0
262,-28.77156639099121,36.8313102722168,1.0
263,-51.72333526611328,-36.56956481933594,0.0
264,-2.7052717208862305,25.705890655517578,1.0
265,-26.38576316833496,-29.051044464111328,0.0
266,-28.159420013427734,33.58531188964844,1.0
267,-47.16706466674805,23.430797576904297,1.0
268,23.62261962890625,3.37111759185791,1.0
269,-48.513431549072266,-2.833631753921509,1.0
270,-0.6666738986968994,32.19719314575195,1.0
271,-23.393991470336914,15.390798568725586,1.0
272,32.06047821044922,24.820627212524414,0.0
273,-21.262887954711914,6.975981712341309,1.0
274,-17.627574920654297,19.857702255249023,1.0
275,34.108821868896484,16.83350372314453,0.0
276,-56.32457733154297,-35.266624450683594,0.0
277,14.841989517211914,-10.271536827087402,0.0
278,-4.161118984222412,32.510765075683594,0.0
279,-51.231849670410156,-2.417325258255005,1.0
280,53.77164840698242,5.768959045410156,0.0
281,21.36975860595703,-51.121761322021484,1.0
282,-53.97481155395508,-29.833478927612305,1.0
283,-15.578466415405273,0.4338938891887665,0.0
284,-50.227272033691406,-37.412227630615234,1.0
285,-14.282896995544434,-25.84256935119629,1.0
286,-12.130444526672363,12.807165145874023,1.0
287,-54.68691635131836,-36.01280975341797,0.0
288,17.170907974243164,-37.53594207763672,1.0
289,-5.584740161895752,20.48088264465332,1.0
290,-47.05143356323242,-1.5462990999221802,1.0
291,-27.39309310913086,-30.657852172851562,0.0
292,-12.896882057189941,-1.2130292654037476,0.0
293,23.997467041015625,28.819726943969727,0.0
294,-19.28986358642578,23.367277145385742,1.0
295,-24.369029998779297,36.523536682128906,0.0
296,-14.609138488769531,-27.185373306274414,1.0
297,22.587305068969727,28.331199645996094,0.0
298,37.498504638671875,-12.656977653503418,1.0
299,22.609853744506836,26.68658447265625,1.0
300,4.299662113189697,22.966114044189453,0.0
301,-45.31024932861328,23.251741409301758,1.0
302,35.583900451660156,-24.381610870361328,0.0
303,26.20022201538086,5.940545558929443,0.0
304,-15.88827896118164,-51.236244201660156,0.0
305,-30.152368545532227,33.3311653137207,1.0
306,19.06290054321289,-8.704460144042969,0.0
307,-9.806746482849121,10.806511878967285,1.0
308,38.44186782836914,19.818567276000977,1.0
309,-8.723257064819336,-1.509675145149231,0.0
310,6.188478469848633,-3.3225619792938232,1.0
311,57.974449157714844,3.6399099826812744,0.0
312,-17.05507469177246,16.97838592529297,1.0
313,4.876407623291016,56.314544677734375,0.0
314,-53.823150634765625,-33.88203048706055,1.0
315,-7.598733901977539,31.96979522705078,1.0
316,13.713862419128418,-17.581727981567383,1.0
317,45.823429107666016,-2.4125304222106934,0.0
318,-7.546505928039551,7.8907151222229,0.0
319,-13.046971321105957,-26.053014755249023,1.0
320,-28.498798370361328,39.30683898925781,0.0
321,41.325382232666016,-13.478928565979004,1.0
322,33.067588806152344,-14.263751029968262,1.0
323,24.235965728759766,-5.711067199707031,0.0
324,-8.296952247619629,23.740846633911133,1.0
325,4.759472846984863,-26.027847290039062,1.0
326,21.078155517578125,-50.68227767944336,1.0
327,-51.74338150024414,-40.078861236572266,1.0
328,14.86523723602295,28.182512283325195,0.0
329,-24.48978614807129,-16.404651641845703,0.0
330,22.037006378173828,7.4359025955200195,0.0
331,7.142702102661133,-33.07025146484375,1.0
332,1.0055553913116455,-22.037120819091797,1.0
333,27.59476089477539,19.01287078857422,0.0
334,27.434070587158203,1.8903748989105225,1.0
335,-47.60774230957031,-7.796530723571777,1.0
336,-28.448577880859375,37.388668060302734,0.0
337,16.437637329101562,3.8923494815826416,1.0
338,10.629393577575684,16.891944885253906,1.0
339,22.73467254638672,-50.676204681396484,1.0
340,42.96389389038086,30.07227897644043,0.0
341,-7.16926383972168,4.178431510925293,0.0
342,33.75611114501953,-10.915247917175293,1.0
343,2.812582015991211,-13.553702354431152,0.0
344,-46.88187789916992,-1.642861008644104,1.0
345,4.45546817779541,55.59508514404297,0.0
346,3.7276463508605957,-33.90056228637695,1.0
347,41.70316696166992,27.29899787902832,0.0
348,22.632272720336914,-0.05373859405517578,0.0
349,8.657785415649414,-27.67828369140625,1.0
350,13.628156661987305,-33.67975997924805,1.0
351,24.240022659301758,3.9189810752868652,1.0
352,-17.248140335083008,-46.32646560668945,0.0
353,6.23096227645874,57.70360565185547,0.0
354,-2.9897429943084717,34.0429573059082,0.0
355,4.876953125,-16.011119842529297,1.0
356,35.71273422241211,-9.873923301696777,1.0
357,-47.15884017944336,18.582426071166992,1.0
358,-16.944406509399414,7.980467796325684,0.0
359,-16.93609046936035,12.43241024017334,1.0
360,-45.35284423828125,26.37868309020996,0.0
361,7.782558441162109,15.87979793548584,1.0
362,2.4344863891601562,24.98166847229004,1.0
363,24.767484664916992,30.497602462768555,0.0
364,-46.98409652709961,26.453052520751953,1.0
365,-20.561893463134766,-2.333425998687744,1.0
366,-30.348970413208008,-14.357563018798828,0.0
367,-2.5440337657928467,4.0286173820495605,0.0
368,26.305307388305664,7.890913486480713,0.0
369,28.782766342163086,-35.219329833984375,0.0
370,-27.004619598388672,18.209932327270508,1.0
371,29.154964447021484,16.233623504638672,0.0
372,-7.9785590171813965,-0.16073089838027954,0.0
373,18.22309684753418,-7.312193870544434,0.0
374,3.900358200073242,-0.533348560333252,1.0
375,11.331425666809082,-29.32283592224121,0.0
376,-12.802154541015625,-1.8037505149841309,0.0
377,-49.57160568237305,-5.810258865356445,1.0
378,-8.806979179382324,11.619701385498047,0.0
379,36.30596923828125,-24.04901123046875,1.0
380,-31.094331741333008,36.757118225097656,0.0
381,25.896724700927734,-33.80207443237305,0.0
382,-10.308968544006348,-51.01003646850586,1.0
383,22.325565338134766,-8.003987312316895,0.0
384,-11.972786903381348,28.014623641967773,1.0
385,11.157368659973145,-2.5263118743896484,0.0
386,1.563802719116211,-15.474479675292969,0.0
387,1.5559940338134766,-17.212322235107422,0.0
388,-11.784576416015625,-1.3170831203460693,0.0
389,-25.329133987426758,1.5318021774291992,1.0
390,27.046457290649414,5.850075721740723,0.0
391,3.189225196838379,-16.91997528076172,1.0
392,-49.56716537475586,18.59414291381836,1.0
393,2.8847413063049316,29.691556930541992,1.0
394,-51.10813522338867,29.092370986938477,1.0
395,26.84395980834961,-32.45268630981445,0.0
396,0.12469883263111115,29.614356994628906,1.0
397,-3.2843379974365234,4.543984413146973,0.0
398,26.093103408813477,5.533448696136475,0.0
399,-44.66699981689453,-2.1112711429595947,0.0
400,10.326117515563965,-20.750389099121094,0.0
401,-44.212955474853516,-7.171130180358887,1.0
402,-14.967069625854492,-27.075944900512695,1.0
403,26.38249969482422,2.163029432296753,1.0
404,-27.778249740600586,2.8243932723999023,0.0
405,-2.056164503097534,15.492952346801758,1.0
406,-13.985840797424316,8.67811393737793,1.0
407,-14.446690559387207,2.7192509174346924,0.0
408,0.7847241163253784,-9.547613143920898,1.0
409,-21.14734649658203,-2.6838860511779785,1.0
410,-51.37473678588867,-41.0844612121582,1.0
411,10.487069129943848,-1.582695484161377,0.0
412,-48.82389831542969,-1.4710856676101685,0.0
413,-17.45246124267578,-46.98584747314453,0.0
414,-46.020450592041016,-5.555169105529785,1.0
415,-18.122011184692383,-46.27476501464844,0.0
416,-44.121707916259766,32.25345230102539,0.0
417,-0.42852267622947693,27.136816024780273,1.0
418,-3.1807446479797363,9.781621932983398,1.0
419,22.91739273071289,-51.08820343017578,1.0
420,33.409427642822266,-14.250615119934082,1.0
421,-24.453174591064453,-1.3120049238204956,0.0
422,-36.973289489746094,-12.024764060974121,0.0
423,-2.5015852451324463,9.875441551208496,1.0
424,30.48176383972168,27.452211380004883,0.0
425,35.0464973449707,24.6507511138916,1.0
426,30.364093780517578,-23.8551025390625,1.0
427,6.865147113800049,-6.677536487579346,1.0
428,21.780122756958008,7.990887641906738,0.0
429,10.313222885131836,-31.236968994140625,0.0
430,-27.615705490112305,-29.809972763061523,0.0
431,9.590621948242188,27.27812385559082,1.0
432,11.42040729522705,-26.215967178344727,1.0
433,-18.32801055908203,-11.709369659423828,0.0
434,15.19579792022705,-36.31473159790039,0.0
435,2.9902167320251465,20.173311233520508,1.0
436,13.19554615020752,28.223970413208008,0.0
437,-1.082772135734558,33.71711730957031,0.0
438,-19.75113296508789,-52.71601486206055,0.0
439,35.874874114990234,-24.43824577331543,0.0
440,28.527647018432617,24.93412208557129,1.0
441,25.55634307861328,29.686317443847656,0.0
442,-32.69102096557617,-9.198661804199219,1.0
443,-49.97026824951172,-4.89757776260376,0.0
444,39.4130973815918,-11.736056327819824,1.0
445,-10.130802154541016,23.93074607849121,1.0
446,-2.423384666442871,-9.388919830322266,1.0
447,2.222250461578369,7.37708854675293,1.0
448,4.469168663024902,23.480655670166016,0.0
449,-53.838504791259766,-34.18934631347656,1.0
450,-11.774707794189453,4.401512622833252,1.0
451,11.413616180419922,-34.02667999267578,0.0
452,-27.226224899291992,36.823429107666016,0.0
453,1.2082102298736572,-7.290919780731201,0.0
454,31.61931800842285,14.550002098083496,0.0
455,-1.2936676740646362,33.92612075805664,0.0
456,-25.128625869750977,1.9338805675506592,1.0
457,-22.240386962890625,7.508634567260742,0.0
458,-27.739303588867188,2.415264129638672,0.0
459,-7.522732257843018,6.858477592468262,0.0
460,15.173425674438477,-32.8180046081543,1.0
461,-18.928436279296875,-10.617919921875,0.0
462,5.333162307739258,54.38024139404297,0.0
463,1.2338138818740845,-1.3048477172851562,1.0
464,0.05872303247451782,31.777896881103516,0.0
465,-55.544227600097656,-33.722103118896484,1.0
466,-26.995939254760742,-18.645193099975586,0.0
467,-27.58721160888672,4.162369251251221,0.0
468,13.546308517456055,-8.934589385986328,0.0
469,14.484027862548828,-36.5601692199707,0.0
470,-36.691410064697266,-13.089132308959961,0.0
471,1.5681947469711304,2.710624933242798,1.0
472,-21.31788444519043,-51.22904586791992,0.0
473,1.443637490272522,-20.868289947509766,1.0
474,-2.8628413677215576,18.826242446899414,1.0
475,26.046478271484375,2.7800230979919434,1.0
476,1.0786871910095215,8.167122840881348,1.0
477,32.055171966552734,-14.060487747192383,1.0
478,12.900755882263184,-19.460826873779297,1.0
479,-22.602460861206055,9.269723892211914,0.0
480,12.262551307678223,-33.324363708496094,0.0
481,-47.99463653564453,31.68389892578125,0.0
482,-3.7799649238586426,34.58386993408203,0.0
483,25.417512893676758,-33.8751106262207,0.0
484,-47.792510986328125,-4.066628932952881,0.0
485,40.51165771484375,12.086384773254395,0.0
486,-31.978721618652344,36.09181213378906,0.0
487,-27.268604278564453,35.63566589355469,0.0
488,12.782395362854004,24.23949432373047,1.0
489,-44.33951187133789,31.84490203857422,0.0
490,12.44224739074707,-8.493006706237793,0.0
491,1.550064206123352,-21.989673614501953,1.0
492,33.39427947998047,23.467443466186523,0.0
493,-54.9472541809082,-36.49467849731445,0.0
494,-16.85654067993164,-48.87225341796875,0.0
495,45.377960205078125,-2.8914151191711426,0.0
496,-47.544857025146484,-8.96380615234375,1.0
497,18.662660598754883,-12.745373725891113,0.0
498,44.33082962036133,-15.158174514770508,1.0
499,-18.195791244506836,-10.892714500427246,0.0
500,-50.263309478759766,-6.821543216705322,0.0
501,21.628246307373047,-23.62702178955078,0.0
502,-7.408588886260986,-48.83654022216797,0.0
503,63.84241485595703,6.778064727783203,0.0
504,1.8217554092407227,25.54454231262207,0.0
505,3.74873685836792,-42.0302734375,1.0
506,26.448314666748047,1.902478814125061,1.0
507,-21.474382400512695,8.989680290222168,0.0
508,0.9077875018119812,-24.245586395263672,1.0
509,26.32082748413086,-34.87765884399414,0.0
510,24.809343338012695,23.32561492919922,1.0
511,-27.715259552001953,4.056411266326904,0.0
512,-15.591667175292969,-9.159065246582031,1.0
513,4.620611190795898,-21.015033721923828,1.0
514,25.55148696899414,29.423721313476562,0.0
515,21.033950805664062,-51.63521957397461,0.0
516,-11.029356002807617,3.5107336044311523,1.0
517,61.43291473388672,10.056323051452637,1.0
518,26.62434196472168,-22.139474868774414,1.0
519,4.3667707443237305,28.050220489501953,0.0
520,31.261348724365234,10.332137107849121,0.0
521,0.34636712074279785,-25.397106170654297,1.0
522,-2.449075222015381,-4.089797496795654,0.0
523,25.260757446289062,18.00123405456543,1.0
524,38.19654083251953,20.777151107788086,0.0
525,-8.981195449829102,-47.98183059692383,0.0
526,40.154808044433594,11.798632621765137,0.0
527,59.826416015625,3.1791749000549316,1.0
528,31.784305572509766,12.202010154724121,0.0
529,31.90233039855957,24.471466064453125,0.0
530,29.426748275756836,16.360977172851562,0.0
531,-22.89051628112793,-0.008615882135927677,1.0
532,-12.498207092285156,-47.37678146362305,0.0
533,15.472827911376953,-33.029022216796875,1.0
534,46.899818420410156,-13.94788646697998,0.0
535,-14.336408615112305,1.4646801948547363,1.0
536,-21.86541175842285,0.5077868103981018,1.0
537,-55.929134368896484,-32.75571823120117,1.0
538,0.45187878608703613,-22.39763641357422,1.0
539,24.37152862548828,26.82090950012207,1.0
540,40.130531311035156,-16.96213722229004,1.0
541,-40.356266021728516,-3.311734199523926,1.0
542,-48.48664855957031,-32.08465576171875,1.0
543,32.267616271972656,20.014053344726562,0.0
544,-17.942913055419922,-48.13371276855469,0.0
545,10.410749435424805,-37.10392761230469,0.0
546,-30.103778839111328,-16.593536376953125,0.0
547,23.38910484313965,-27.710575103759766,0.0
548,-47.632965087890625,23.134078979492188,1.0
549,3.1939473152160645,16.104341506958008,1.0
550,-0.45755916833877563,-4.464339733123779,0.0
551,25.19047737121582,-35.201541900634766,0.0
552,27.049179077148438,-30.344453811645508,0.0
553,42.035491943359375,-8.005532264709473,0.0
554,-9.318300247192383,19.160776138305664,1.0
555,39.461219787597656,-11.408781051635742,1.0
556,30.84895896911621,-11.502195358276367,1.0
557,2.772939682006836,-6.42142915725708,0.0
558,-13.84047794342041,23.213115692138672,1.0
559,-12.95887565612793,1.1253125667572021,0.0
560,63.829986572265625,7.450300693511963,0.0
561,9.023276329040527,-17.70178985595703,0.0
562,-25.303237915039062,12.88261604309082,1.0
563,-2.8732824325561523,15.257158279418945,1.0
564,35.54573440551758,3.582094192504883,0.0
565,-45.37687683105469,-2.610866069793701,1.0
566,0.15646912157535553,-2.1265852451324463,1.0
567,5.689321041107178,-39.899471282958984,0.0
568,57.943626403808594,9.582365036010742,0.0
569,19.065359115600586,-12.664886474609375,0.0
570,23.002939224243164,2.238915205001831,0.0
571,32.835758209228516,-18.022104263305664,1.0
572,-45.21708679199219,32.48910140991211,0.0
573,-25.087671279907227,35.393680572509766,0.0
574,21.5467529296875,4.089047908782959,1.0
575,-7.084834098815918,32.1943359375,1.0
576,-37.318115234375,-13.075166702270508,0.0
577,33.228145599365234,23.007911682128906,0.0
578,-1.8496438264846802,17.52707290649414,1.0
579,55.02386474609375,1.3359171152114868,0.0
580,32.57205581665039,-18.777400970458984,1.0
581,-49.376991271972656,-3.3921756744384766,1.0
582,-53.137596130371094,-4.6012115478515625,0.0
583,39.45256805419922,-10.357678413391113,1.0
584,-16.471145629882812,12.29267692565918,1.0
585,3.7783777713775635,-3.530445098876953,0.0
586,-44.96939468383789,26.946584701538086,0.0
587,32.589439392089844,19.91986846923828,0.0
588,-53.8958854675293,-0.1191675215959549,1.0
589,35.55411911010742,12.449626922607422,0.0
590,-15.214319229125977,11.135966300964355,1.0
591,6.818772792816162,-7.066059112548828,1.0
592,-14.555017471313477,15.265795707702637,1.0
593,2.5505499839782715,-42.090843200683594,1.0
594,5.612119197845459,14.581710815429688,0.0
595,55.80956268310547,-0.44011613726615906,0.0
596,58.29348373413086,9.517213821411133,0.0
597,5.600135326385498,15.311524391174316,0.0
598,-12.90639877319336,25.036170959472656,1.0
599,-2.0532126426696777,25.128257751464844,1.0
600,-30.419967651367188,-17.624645233154297,0.0
601,3.0079143047332764,20.56419563293457,1.0
602,28.619613647460938,4.764553070068359,0.0
603,-28.968557357788086,-27.442066192626953,0.0
